"url","category_code","date_added","source","notes"
"http://ahlulbait12.jeeran.com/","HUMR","2014-04-15","citizenlab",""
"http://alharah.net/alharah/","NEWS","2014-04-15","citizenlab",""
"http://alsaha.com/","NEWS","2014-04-15","citizenlab",""
"http://angryarab.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://angryinoman.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://anonoman.wordpress.com/","NEWS","2014-04-15","citizenlab",""
"http://anonym.to/","ANON","2014-04-15","citizenlab",""
"http://answering-islam.org/","HUMR","2014-04-15","citizenlab",""
"http://answering-islam.org/Arabic/index.html","REL","2014-04-15","citizenlab",""
"http://ar.wikipedia.org/","NEWS","2014-04-15","citizenlab",""
"http://ar.wikipedia.org/wiki/%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D8%B9%D9%8F%D9%85%D8%A7%D9%86","NEWS","2014-04-15","citizenlab",""
"http://ar.wikipedia.org/wiki/%D8%B3%D9%84%D8%B7%D9%86%D8%A9_%D8%B9%D9%85%D8%A7%D9%86","NEWS","2014-04-15","citizenlab",""
"http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9_%D8%B3%D9%84%D8%B7%D9%86%D8%A9_%D8%B9%D9%85%D8%A7%D9%86","NEWS","2014-04-15","citizenlab",""
"http://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%A8%D9%88%D8%B3_%D8%A8%D9%86_%D8%B3%D8%B9%D9%8A%D8%AF","POLR","2014-04-15","citizenlab",""
"http://arabic.peopledaily.com.cn/","NEWS","2014-04-15","citizenlab",""
"http://arabsex2.com/","PORN","2014-04-15","citizenlab",""
"http://armbeans.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://ayaanhirsiali.web-log.nl/","NEWS","2014-04-15","citizenlab",""
"http://bloggers4oman.blogspot.com/","POLR","2014-04-15","citizenlab",""
"http://blogs.albawaba.com/","HOST","2014-04-15","citizenlab",""
"http://bloodmirror.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://bluegrape.info/","ANON","2014-04-15","citizenlab",""
"http://bobbybollo.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://brokenpie.com/","ANON","2014-04-15","citizenlab",""
"http://callname.info/","ANON","2014-04-15","citizenlab",""
"http://carpocket.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://clubtanker.com/","ANON","2014-04-15","citizenlab",""
"http://coppernose.pw/","ANON","2014-04-15","citizenlab",""
"http://darknotions.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://degoat.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/23","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/32","NEWS","2014-04-15","citizenlab",""
"http://dogfixer.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://earthlight.pw/","ANON","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Foreign_relations_of_Oman","NEWS","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Human_rights_in_Oman","NEWS","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Oman","NEWS","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Politics_of_Oman","NEWS","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Sultan_of_Oman's_Armed_Forces","NEWS","2014-04-15","citizenlab",""
"http://fernjuice.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://firebunny.info/","ANON","2014-04-15","citizenlab",""
"http://fourskies.com/","ANON","2014-04-15","citizenlab",""
"http://friedmice.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://frogblaze.com/","ANON","2014-04-15","citizenlab",""
"http://gayguide.net/","LGBT","2014-04-15","citizenlab",""
"http://gayguide.net/Middle_East/Oman/","LGBT","2014-04-15","citizenlab",""
"http://gayswithoutborders.wordpress.com/","LGBT","2014-04-15","citizenlab",""
"http://goldface.pw/","ANON","2014-04-15","citizenlab",""
"http://gravehead.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://hidemyass.com/","ANON","2014-04-15","citizenlab",""
"http://hrw.org/","NEWS","2014-04-15","citizenlab",""
"http://humum.net/","HUMR","2014-04-15","citizenlab",""
"http://hustler.com/","PORN","2014-04-15","citizenlab",""
"http://ibloga.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://info.k4health.org/endvaw/","HUMR","2014-04-15","citizenlab",""
"http://jeeran.com/","HOST","2014-04-15","citizenlab",""
"http://jeeran.com/blogs/","HOST","2014-04-15","citizenlab",""
"http://kenlydell.typepad.com/","NEWS","2014-04-15","citizenlab",""
"http://kenlydell.typepad.com/islamic_evil/","NEWS","2014-04-15","citizenlab",""
"http://moonguard.pw/","ANON","2014-04-15","citizenlab",""
"http://moonwheel.info/","ANON","2014-04-15","citizenlab",""
"http://muscatconfidential.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://omancommunityblog.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://omaniablogs.blogspot.com/","POLR","2014-04-15","citizenlab",""
"http://omaniblog.blogs.ie/","NEWS","2014-04-15","citizenlab",""
