url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://albrhan.org/,HUMR,,,2014-04-15,Citizen Lab,
http://alhag.net/,HUMR,,,2014-04-15,Citizen Lab,
http://alsaha.com/,NEWS,,,2014-04-15,Citizen Lab,
http://angryarab.blogspot.com/,NEWS,,,2014-04-15,Citizen Lab,
http://answering-islam.org/,HUMR,,,2014-04-15,Citizen Lab,
http://answering-islam.org/Arabic/index.html,REL,,,2014-04-15,Citizen Lab,
http://arabsex2.com/,PORN,,,2014-04-15,Citizen Lab,
http://ayaanhirsiali.web-log.nl/,NEWS,,,2014-04-15,Citizen Lab,
http://ayaanhirsiali.web-log.nl/ayaanhirsiali/english/index.html,NEWS,,,2014-04-15,Citizen Lab,
http://baghdadalrashid.com/,NEWS,,,2014-04-15,Citizen Lab,
http://bbcarabic.com/,NEWS,,,2014-04-15,Citizen Lab,
http://blogcritics.org/,LGBT,,,2014-04-15,Citizen Lab,
http://costofwar.com/,NEWS,,,2014-04-15,Citizen Lab,
http://en.wikipedia.org/wiki/gay_rights_in_iraq,LGBT,,,2014-04-15,Citizen Lab,
http://en.wikipedia.org/wiki/post-invasion_iraq,HUMR,,,2014-04-15,Citizen Lab,
http://gayguide.net/,LGBT,,,2014-04-15,Citizen Lab,
http://gayinkuwait.blogspot.com/,LGBT,,,2014-04-15,Citizen Lab,
http://gayswithoutborders.wordpress.com/,LGBT,,,2014-04-15,Citizen Lab,
http://ikhwanonline.org/,POLR,,,2014-04-15,Citizen Lab,
http://iraqaction.org/,HUMR,,,2014-04-15,Citizen Lab,
http://iraqilgbtuk.blogspot.com/,LGBT,,,2014-04-15,Citizen Lab,
http://www.acage.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.addaawa.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.ahewar.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.al-farook.com/,HUMR,,,2014-04-15,Citizen Lab,
http://www.al-khoei.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.alalam.ir/,NEWS,,,2014-04-15,Citizen Lab,
http://www.alarabiya.net/,NEWS,,,2014-04-15,Citizen Lab,
http://www.albasrah.net/,NEWS,,,2014-04-15,Citizen Lab,
http://www.alboraq.info/,MILX,,,2014-04-15,Citizen Lab,
http://www.alfikr-almasihi.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.alhesbah.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.allahsassurance.com/,REL,,,2014-04-15,Citizen Lab,
http://www.almokhtsar.com/,NEWS,,,2014-04-15,Citizen Lab,
http://www.alnaddy.com/,DATE,,,2014-04-15,Citizen Lab,
http://www.alnour.com/,REL,,,2014-04-15,Citizen Lab,
http://www.alnusrra.net/,MILX,,,2014-04-15,Citizen Lab,
http://www.alquds.co.uk/,NEWS,,,2014-04-15,Citizen Lab,
http://www.alquma.net/,NEWS,,,2014-04-15,Citizen Lab,
http://www.alumaaliraqia.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.alzawag.com/,DATE,,,2014-04-15,Citizen Lab,
http://www.amanjordan.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.amplusnet.com/,ANON,,,2014-04-15,Citizen Lab,
http://www.amplusnet.com/products/invisiblebrowsing/overview.htm,ANON,,,2014-04-15,Citizen Lab,
http://www.ansarweb.net/,HUMR,,,2014-04-15,Citizen Lab,
http://www.anti-cair-net.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.antiwar.com/,HUMR,,,2014-04-15,Citizen Lab,
http://www.arabatheist.humanists.net/,REL,,,2014-04-15,Citizen Lab,
http://www.arabfaces.com/,DATE,,,2014-04-15,Citizen Lab,
http://www.arabgirls.us/,PORN,,,2014-04-15,Citizen Lab,
http://www.arabicbible.com/,REL,,,2014-04-15,Citizen Lab,
http://www.arabmail.de/,NEWS,,,2014-04-15,Citizen Lab,
http://www.aswataliraq.info/,NEWS,,,2014-04-15,Citizen Lab,
http://www.avoda.org.il/,GOVT,,,2014-04-15,Citizen Lab,
http://www.azzaman.com/,NEWS,,,2014-04-15,Citizen Lab,
http://www.baath-party.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.backtojerusalem.com/,REL,,,2014-04-15,Citizen Lab,
http://www.baghdadsniper.net/,MILX,,,2014-04-15,Citizen Lab,
http://www.bahai-faith.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.bahai.com/,HUMR,,,2014-04-15,Citizen Lab,
http://www.banatal3arab.com/,PORN,,,2014-04-15,Citizen Lab,
http://www.banatfun.com/,PORN,,,2014-04-15,Citizen Lab,
http://www.bayynat.org/,MILX,,,2014-04-15,Citizen Lab,
http://www.behidden.com/,ANON,,,2014-04-15,Citizen Lab,
http://www.christiansofiraq.com/,HUMR,,,2014-04-15,Citizen Lab,
http://www.christiansofiraq.com/humanrightsmar136.html,HUMR,,,2014-04-15,Citizen Lab,
http://www.commondreams.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.coptic.net/,HUMR,,,2014-04-15,Citizen Lab,
http://www.cpa-iraq.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.danielpipes.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.duke.org/,HATE,,,2014-04-15,Citizen Lab,
http://www.ebaa.net/,NEWS,,,2014-04-15,Citizen Lab,
http://www.elaph.com/,NEWS,,,2014-04-15,Citizen Lab,
http://www.ezawaj.com/,DATE,,,2014-04-15,Citizen Lab,
http://www.faithfreedom.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.freearabvoice.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.freemuslim.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.gayarab.org/,LGBT,,,2014-04-15,Citizen Lab,
http://www.gaymiddleeast.com/,LGBT,,,2014-04-15,Citizen Lab,
http://www.gaytelaviv.com/,LGBT,,,2014-04-15,Citizen Lab,
http://www.gaytravelnet.com/,LGBT,,,2014-04-15,Citizen Lab,
http://www.glas.org/,LGBT,,,2014-04-15,Citizen Lab,
http://www.glas.org/ahbab/,LGBT,,,2014-04-15,Citizen Lab,
http://www.glas.org/lazeeza.html,LGBT,,,2014-04-15,Citizen Lab,
http://www.globalgayz.com/,LGBT,,,2014-04-15,Citizen Lab,
http://www.godhatesfags.com/,HATE,,,2014-04-15,Citizen Lab,
http://www.haaretz.co.il/,NEWS,,,2014-04-15,Citizen Lab,
http://www.hadash.org.il/,POLR,,,2014-04-15,Citizen Lab,
http://www.hajr.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.hajr.org/forum/index.php,HUMR,,,2014-04-15,Citizen Lab,
http://www.haya.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.hereslife.com/,REL,,,2014-04-15,Citizen Lab,
http://www.heretical.com/,HATE,,,2014-04-15,Citizen Lab,
http://www.humum.net/country/iraq.shtml,HUMR,,,2014-04-15,Citizen Lab,
http://www.iaisite.biz/,MILX,,,2014-04-15,Citizen Lab,
http://www.iaisite.info/,MILX,,,2014-04-15,Citizen Lab,
http://www.iaisite.org/,MILX,,,2014-04-15,Citizen Lab,
http://www.idf.il/,GOVT,,,2014-04-15,Citizen Lab,
http://www.ikhwan.net/,POLR,,,2014-04-15,Citizen Lab,
http://www.ikhwan.net/vb/,POLR,,,2014-04-15,Citizen Lab,
http://www.ikhwanonline.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.ikhwanweb.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.inciraq.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.irag.org.uk/,HUMR,,,2014-04-15,Citizen Lab,
http://www.irakna.com/,NEWS,,,2014-04-15,Citizen Lab,
http://www.iraq-amsi.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.iraqcenter.net/,NEWS,,,2014-04-15,Citizen Lab,
http://www.iraqcp.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.iraqfoundation.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.iraqhurr.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.iraqihome.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.iraqirabita.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.iraqpatrol.com/,MILX,,,2014-04-15,Citizen Lab,
http://www.iraqwar.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.irshadmanji.com/,REL,,,2014-04-15,Citizen Lab,
http://www.irshadmanji.com/arabic-edition,REL,,,2014-04-15,Citizen Lab,
http://www.islamicdawaparty.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.islammemo.cc/,NEWS,,,2014-04-15,Citizen Lab,
http://www.israel.com/,GOVT,,,2014-04-15,Citizen Lab,
http://www.jesusfilm.org/,REL,,,2014-04-15,Citizen Lab,
http://www.jfoiraq.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.jihadwatch.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.kdp.pp.se/,POLR,,,2014-04-15,Citizen Lab,
http://www.knesset.gov.il/,GOVT,,,2014-04-15,Citizen Lab,
http://www.kurdsat.tv/,POLR,,,2014-04-15,Citizen Lab,
http://www.lavaplace.com/,LGBT,,,2014-04-15,Citizen Lab,
http://www.liberateiraq.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.light-of-life.com/,HUMR,,,2014-04-15,Citizen Lab,
http://www.likud.org.il/,POLR,,,2014-04-15,Citizen Lab,
http://www.mahjoob.com/,NEWS,,,2014-04-15,Citizen Lab,
http://www.meretz.org.il/,POLR,,,2014-04-15,Citizen Lab,
http://www.mfa.gov.il/,GOVT,,,2014-04-15,Citizen Lab,
http://www.milta1980.co.uk/,PORN,,,2014-04-15,Citizen Lab,
http://www.muslim-refusenik.com/,REL,,,2014-04-15,Citizen Lab,
http://www.muslimass.com/,PORN,,,2014-04-15,Citizen Lab,
http://www.nikahsearch.com/,DATE,,,2014-04-15,Citizen Lab,
http://www.onlinearabia.net/,DATE,,,2014-04-15,Citizen Lab,
http://www.palestine-info.info/,MILX,,,2014-04-15,Citizen Lab,
http://www.puk.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.pureprivacy.com/,ANON,,,2014-04-15,Citizen Lab,
http://www.rafed.net/,POLR,,,2014-04-15,Citizen Lab,
http://www.rim.org/,REL,,,2014-04-15,Citizen Lab,
http://www.rjfront.info/,MILX,,,2014-04-15,Citizen Lab,
http://www.ru4arab.ru/,DATE,,,2014-04-15,Citizen Lab,
http://www.sat7.org/,REL,,,2014-04-15,Citizen Lab,
http://www.sciri.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.secularislam.org/,REL,,,2014-04-15,Citizen Lab,
http://www.sharmota.com/,PORN,,,2014-04-15,Citizen Lab,
http://www.shiaweb.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.sodomylaws.org/,LGBT,,,2014-04-15,Citizen Lab,
http://www.sotaliraq.com/,NEWS,,,2014-04-15,Citizen Lab,
http://www.stop-censure.org/,POLR,,,2014-04-15,Citizen Lab,
http://www.taqrir.org/,NEWS,,,2014-04-15,Citizen Lab,
http://www.tareekalshaab.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.tareeqalshaab.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.tawhed.ws/,NEWS,,,2014-04-15,Citizen Lab,
http://www.the-good-way.com/,REL,,,2014-04-15,Citizen Lab,
http://www.thebirdman.org/,HATE,,,2014-04-15,Citizen Lab,
http://www.thegrace.com/,REL,,,2014-04-15,Citizen Lab,
http://www.thekoran.com/,REL,,,2014-04-15,Citizen Lab,
http://www.thememoryhole.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.thequran.com/,REL,,,2014-04-15,Citizen Lab,
http://www.thissitedoesnotexist.co.il/,GOVT,,,2014-04-15,Citizen Lab,
http://www.toystore.co.il/,GOVT,,,2014-04-15,Citizen Lab,
http://www.us-israel.org/,GOVT,,,2014-04-15,Citizen Lab,
http://www.usawatch.org/,HUMR,,,2014-04-15,Citizen Lab,
http://www.wifaq.com/,POLR,,,2014-04-15,Citizen Lab,
http://www.yahosein.com/,HUMR,,,2014-04-15,Citizen Lab,
http://www.zawadj.net/,DATE,,,2014-04-15,Citizen Lab,
http://www.zawajfriends.com/,DATE,,,2014-04-15,Citizen Lab,
http://www.bbc.com/persian,NEWS,,,2017-07-19,"Citizen Lab, BBC",
http://www.bbcpersian.com/,NEWS,,,2017-07-19,"Citizen Lab, BBC",
