"url","category_code","date_added","source","notes"
"http://www.buylocal.tw/","COMM","2017-08-26","OONI partner",""
"http://www.cahr.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.carrefour.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.cbc.gov.tw/mp.asp?mp=1","GOVT","2017-08-26","OONI partner",""
"http://www.cdnews.com.tw/cdnews_site/","NEWS","2017-08-25","OONI",""
"http://www.cdns.com.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.cec.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.cga.gov.tw/GipOpen/wSite/mp?mp=999","GOVT","2017-08-26","OONI partner",""
"http://www.chilin.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.chinapost.com.tw/","NEWS","2017-08-25","OONI",""
"http://www.chinatimes.com/","NEWS","2017-08-25","OONI",""
"http://www.chinatimes.com/realtimenews","NEWS","2017-08-26","OONI partner",""
"http://www.cna.com.tw/","NEWS","2017-08-25","OONI",""
"http://www.coa.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.comico.com.tw/","CULTR","2017-08-26","OONI partner",""
"http://www.coolloud.org.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.crat.artcom.tw/ap/index.aspx","HUMR","2017-08-26","OONI partner",""
"http://www.ctcwri.idv.tw/godking.htm","REL","2017-08-26","OONI partner",""
"http://www.ctv.com.tw/opencms/jsp/index_2.jsp","NEWS","2017-08-26","OONI partner",""
"http://www.culroc.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.cwcmf.org.tw/joomla/","HUMR","2017-08-26","OONI partner",""
"http://www.cy.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.cyberstep.com.tw/","GAME","2017-08-26","OONI partner",""
"http://www.dajiamazu.org.tw/","REL","2017-08-26","OONI partner",""
"http://www.dalailamaworld.com/","REL","2017-08-26","OONI partner",""
"http://www.digitaltahr.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.e-payless.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.ecpat.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.edunion.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.eeft.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.efunfun.com/","GAME","2017-08-26","OONI partner",""
"http://www.eja.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.enable.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.epochtimes.com/","NEWS","2017-08-25","OONI",""
"http://www.eqpf.org/","ENV","2017-08-26","OONI partner",""
"http://www.etmall.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.ettoday.net/","NEWS","2017-08-26","OONI partner",""
"http://www.eventsinfocus.org/","NEWS","2017-08-26","OONI partner",""
"http://www.ey.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.eyny.com/index.php","FILE","2017-08-25","OONI partner",""
"http://www.freshfoods.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.ftc.gov.tw/internet/main/index.aspx","GOVT","2017-08-26","OONI partner",""
"http://www.gameflier.com/","GAME","2017-08-26","OONI partner",""
"http://www.gamexdd.com/","GAME","2017-08-26","OONI partner",""
"http://www.gff.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.gohappy.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.gold-fresh.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.greenparty.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.greenpeace.org/taiwan/zh/","ENV","2017-08-26","OONI partner",""
"http://www.greenvines.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.hakkatv.org.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.happy-shopping.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.hi-on.org.tw/","MILX","2017-08-26","OONI partner",""
"http://www.hsiliu.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.hucc-coop.tw/","COMM","2017-08-26","OONI partner",""
"http://www.huf.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.hug.com.tw/hug/index.aspx","COMM","2017-08-26","OONI partner",""
"http://www.i-gamer.net/webgame/","GAME","2017-08-26","OONI partner",""
"http://www.i-part.com.tw/interest/indexwantdate.php","DATE","2017-08-25","OONI partner",""
"http://www.i7391.com/","COMM","2017-08-26","OONI partner",""
"http://www.icantw.com/","GAME","2017-08-26","OONI partner",""
"http://www.icrt.com.tw/","NEWS","2017-08-25","OONI",""
"http://www.idgood.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.ikea.com/tw/zh/","COMM","2017-08-26","OONI partner",""
"http://www.imop.tw/","GAME","2017-08-26","OONI partner",""
"http://www.istscare.org/","LGBT","2017-08-25","OONI partner",""
"http://www.ithome.com.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.iwomenweb.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.jdlfruitnet.com.tw/index.asp","COMM","2017-08-26","OONI partner",""
"http://www.judicial.gov.tw/index.asp","GOVT","2017-08-26","OONI partner",""
"http://www.kiyu.tw/","GAME","2017-08-26","OONI partner",""
"http://www.kmdn.gov.tw/","NEWS","2017-08-25","OONI",""
"http://www.kskk.org.tw/main/","ENV","2017-08-26","OONI partner",""
"http://www.ksnews.com.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.kuroshio.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.lre.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.ltn.com.tw/","NEWS","2017-08-25","OONI",""
"http://www.lunplay.com/","GAME","2017-08-26","OONI partner",""
"http://www.ly.gov.tw/innerIndex.action","GOVT","2017-08-26","OONI partner",""
"http://www.mac.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.matchbank.com.tw/index.php","DATE","2017-08-25","OONI partner",""
"http://www.matsu-news.gov.tw/","NEWS","2017-08-25","OONI",""
"http://www.mdnkids.com/","NEWS","2017-08-25","OONI",""
"http://www.mnd.gov.tw/default.aspx","GOVT","2017-08-26","OONI partner",""
"http://www.moc.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.moea.gov.tw/MNS/populace/home/Home.aspx","GOVT","2017-08-26","OONI partner",""
"http://www.mofa.gov.tw/default.html","GOVT","2017-08-26","OONI partner",""
"http://www.moi.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.mol.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.motc.gov.tw/ch/index.jsp","GOVT","2017-08-26","OONI partner",""
"http://www.my-fresh.com/","COMM","2017-08-26","OONI partner",""
"http://www.ncc.gov.tw/chinese/index.aspx","GOVT","2017-08-26","OONI partner",""
"http://www.newegg.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.newsmarket.com.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.nextmag.com.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.nftu.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.nhrm.gov.tw/home","HUMR","2017-08-26","OONI partner",""
"http://www.niusnews.com/","NEWS","2017-08-26","OONI partner",""
"http://www.nsb.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.ntdtv.com/indexb5.html","NEWS","2017-08-26","OONI partner",""
"http://www.nylon.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.ocac.gov.tw/ocac/","GOVT","2017-08-26","OONI partner",""
"http://www.omg.com.tw/","GAME","2017-08-26","OONI partner",""
"http://www.organicshops.cc/","COMM","2017-08-26","OONI partner",""
"http://www.payeasy.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.pct.org.tw/","MILX","2017-08-26","OONI partner",""
"http://www.peanutsdaily.com/","NEWS","2017-08-25","OONI",""
"http://www.peoplenews.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.peopo.org/","NEWS","2017-08-26","OONI partner",""
"http://www.pilio.idv.tw/ltohk/list.asp","GMB","2017-08-25","OONI partner",""
"http://www.playmusic.tw/","CULTR","2017-08-26","OONI partner",""
"http://www.president.gov.tw/","GOVT","2017-08-26","OONI partner",""
"http://www.pubgame.tw/","GAME","2017-08-26","OONI partner",""
"http://www.puredise.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.ruten.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.sanching.org.tw/","REL","2017-08-26","OONI partner",""
"http://www.santacruz.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.savesafe.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.setn.com/","NEWS","2017-08-26","OONI partner",""
"http://www.sina.com.tw/","SRCH","2017-08-26","OONI partner",""
"http://www.singlebank.com.tw/","DATE","2017-08-25","OONI partner",""
"http://www.softstar.com.tw/","GAME","2017-08-26","OONI partner",""
"http://www.songyy.org.tw/","XED","2017-08-26","OONI partner",""
"http://www.southnews.com.tw/","MILX","2017-08-26","OONI partner",""
"http://www.storm.mg/","NEWS","2017-08-26","OONI partner",""
"http://www.sudu.cc/front/bin/ptlist.phtml?Category=226049","COMM","2017-08-26","OONI partner",""
"http://www.superbuy.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.t-ch.com.tw/index.htm","DATE","2017-08-25","OONI partner",""
"http://www.taedp.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.tafi.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.tahri.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.taipeisoir.net/","NEWS","2017-08-25","OONI",""
"http://www.taipeitimes.com/","NEWS","2017-08-25","OONI",""
"http://www.taise.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.taiwandaily.net/","NEWS","2017-08-25","OONI",""
"http://www.taiwanhot.net/","NEWS","2017-08-26","OONI partner",""
"http://www.taiwanhrj.org/","HUMR","2017-08-26","OONI partner",""
"http://www.taiwanlottery.com.tw/","GMB","2017-08-25","OONI partner",""
"http://www.taiwannation.org.tw/","MILX","2017-08-26","OONI partner",""
"http://www.taiwannews.com.tw/","NEWS","2017-08-25","OONI",""
"http://www.taiwanruralfront.org/","HUMR","2017-08-26","OONI partner",""
"http://www.taiwantna.tw/","MILX","2017-08-26","OONI partner",""
"http://www.taiwantoday.tw/","NEWS","2017-08-25","OONI",""
"http://www.taiwantrc.org/","HUMR","2017-08-26","OONI partner",""
"http://www.taiwanwatch.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.tasgep.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.tba.org.tw/index.asp","HUMR","2017-08-26","OONI partner",""
"http://www.tbj.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.teepr.com/","NEWS","2017-08-26","OONI partner",""
"http://www.tepu.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.terppa.org/","ENV","2017-08-26","OONI partner",""
"http://www.tfrd.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.tgeea.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.thenewslens.com/","NEWS","2017-08-25","OONI",""
"http://www.thofood.com/","COMM","2017-08-26","OONI partner",""
"http://www.titv.org.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.tiwa.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.tkec.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.tmitrail.org.tw/","ENV","2017-08-26","OONI partner",""
"http://www.top1game.com/","GAME","2017-08-26","OONI partner",""
"http://www.toptoon.com.tw/","CULTR","2017-08-26","OONI partner",""
"http://www.treemall.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.tssdnews.com.tw/","NEWS","2017-08-25","OONI",""
"http://www.tsu.org.tw/","MILX","2017-08-26","OONI partner",""
"http://www.tt-play.com/","GAME","2017-08-26","OONI partner",""
"http://www.ttv.com.tw/","NEWS","2017-08-25","OONI",""
"http://www.ttv.com.tw/news/","NEWS","2017-08-26","OONI partner",""
"http://www.tunaking.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.tv889.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.tvbs.com.tw/","NEWS","2017-08-26","OONI partner",""
"http://www.twba.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.twdem.org/","HUMR","2017-08-26","OONI partner",""
"http://www.twfeminist.org/","HUMR","2017-08-26","OONI partner",""
"http://www.u-mall.com.tw/","COMM","2017-08-26","OONI partner",""
"http://www.upmedia.mg/","NEWS","2017-08-26","OONI partner",""
"http://www.ustv.com.tw/UstvMedia/","NEWS","2017-08-26","OONI partner",""
"http://www.warnermusic.com.tw/home","CULTR","2017-08-26","OONI partner",""
"http://www.wasabii.com.tw/","GAME","2017-08-26","OONI partner",""
"http://www.wetrees.org/","ENV","2017-08-26","OONI partner",""
"http://www.wufi.org.tw/","MILX","2017-08-26","OONI partner",""
"http://www.yaot.org/","MILX","2017-08-26","OONI partner",""
"http://www.youthrights.org.tw/","HUMR","2017-08-26","OONI partner",""
"http://www.zoanow.com/2015/02/blog-post_27.html","DATE","2017-08-25","OONI partner",""
"http://zh.daoinfo.org/wiki/%E9%A6%96%E9%A0%81","REL","2017-08-26","OONI partner",""
"http://zh.globalvoicesonline.org/hant/","NEWS","2017-08-26","OONI partner",""
"http://zh.wildatheart.org.tw/","ENV","2017-08-26","OONI partner",""
"https://beta.yuelaobank.com/","DATE","2017-08-25","OONI partner",""
"https://blog.xuite.net/","HOST","2017-08-26","OONI partner",""
"https://buzzorange.com/","NEWS","2017-08-26","OONI partner",""
"https://ck101.com/","GRP","2017-08-25","OONI partner",""
"https://dq.yam.com/","NEWS","2017-08-26","OONI partner",""
"https://go.gameone.com.tw/","GAME","2017-08-26","OONI partner",""
"https://gushi.tw/","CULTR","2017-08-26","OONI partner",""
"https://hitcon.org/2017/CMT/","HACK","2017-08-25","OONI partner",""
"https://hotline.org.tw/","LGBT","2017-08-25","OONI partner",""
"https://kairos.news/","NEWS","2017-08-26","OONI partner",""
"https://kktix.com/","COMM","2017-08-26","OONI partner",""
"https://lemongame.tw/","GAME","2017-08-26","OONI partner",""
"https://line.me/zh-hant/","COMT","2017-08-25","OONI partner",""
"https://lohasfarmer.com/","COMM","2017-08-26","OONI partner",""
"https://love.1111.com.tw/","DATE","2017-08-25","OONI partner",""
"https://mart.ibon.com.tw/mart/","COMM","2017-08-26","OONI partner",""
"https://news.ftv.com.tw/","NEWS","2017-08-26","OONI partner",""
"https://playcoolgame.net/?scid=15227","GAME","2017-08-26","OONI partner",""
"https://rsf.org/en/taiwan","IGO","2017-08-26","OONI partner",""
"https://secret-reader.com/","CULTR","2017-08-26","OONI partner",""
"https://shopee.tw/","COMM","2017-08-26","OONI partner",""
"https://shopping.udn.com/","COMM","2017-08-26","OONI partner",""
"https://sojourn.tw/","COMM","2017-08-26","OONI partner",""
"https://tapcpr.org/","LGBT","2017-08-25","OONI partner",""
"https://theinitium.com/","NEWS","2017-08-26","OONI partner",""
"https://tw.bid.yahoo.com/","COMM","2017-08-26","OONI partner",""
"https://tw.mall.yahoo.com/","COMM","2017-08-26","OONI partner",""
"https://tw.match.com/","DATE","2017-08-25","OONI partner",""
"https://tw.match.com/cpx/intl/match/IndexPage/","DATE","2017-08-25","OONI partner",""
"https://tw.news.yahoo.com/","NEWS","2017-08-25","OONI",""
"https://www.101newsmedia.com/","NEWS","2017-08-26","OONI partner",""
"https://www.1767game.com/","GAME","2017-08-26","OONI partner",""
"https://www.7stareco.org.tw/","ENV","2017-08-26","OONI partner",""
"https://www.amnesty.tw/","HUMR","2017-08-26","OONI partner",""
"https://www.artsticket.com.tw/CKSCC2005/home/home00/index.aspx?AspxAutoDetectCookieSupport=1","CULTR","2017-08-26","OONI partner",""
"https://www.buynearby.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.cet-taiwan.org/","ENV","2017-08-26","OONI partner",""
"https://www.cib.gov.tw/","GOVT","2017-08-26","OONI partner",""
"https://www.civilmedia.tw/","NEWS","2017-08-26","OONI partner",""
"https://www.cmmedia.com.tw/","NEWS","2017-08-26","OONI partner",""
"https://www.ctworld.org.tw/","REL","2017-08-26","OONI partner",""
"https://www.datemenow.com.tw/","DATE","2017-08-25","OONI partner",""
"https://www.dodolovetree.org.tw/","ENV","2017-08-26","OONI partner",""
"https://www.drfish.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.ecoast.com.tw/","NEWS","2017-08-26","OONI partner",""
"https://www.edu.tw/","GOVT","2017-08-26","OONI partner",""
"https://www.efuntw.com/","GAME","2017-08-26","OONI partner",""
"https://www.epa.gov.tw/mp.asp?mp=epa","GOVT","2017-08-26","OONI partner",""
"https://www.famicloud.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.farm-direct.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.fish123.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.fishermart.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.flickr.com/","MMED","2017-08-26","OONI partner",""
"https://www.fsc.gov.tw/ch/index.jsp","GOVT","2017-08-26","OONI partner",""
"https://www.funmily.com/","GAME","2017-08-26","OONI partner",""
"https://www.gacc.org.tw/","CULTR","2017-08-26","OONI partner",""
"https://www.gamebase.com.tw/","GAME","2017-08-26","OONI partner",""
"https://www.gamer.com.tw/","GAME","2017-08-26","OONI partner",""
"https://www.garena.tw/","GAME","2017-08-26","OONI partner",""
"https://www.gnjoy.com.tw/","GAME","2017-08-26","OONI partner",""
"https://www.goh.org.tw/tc/index.asp","HUMR","2017-08-26","OONI partner",""
"https://www.google.com.tw/","SRCH","2017-08-26","OONI partner",""
"https://www.green-n-safe.com/","COMM","2017-08-26","OONI partner",""
"https://www.hakka.gov.tw/","GOVT","2017-08-26","OONI partner",""
"https://www.ht.org.tw/","REL","2017-08-26","OONI partner",""
"https://www.i-house.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.i-online.tw/","DATE","2017-08-25","OONI partner",""
"https://www.is520.com/","GAME","2017-08-26","OONI partner",""
"https://www.ispl.com.tw/","GMB","2017-08-25","OONI partner",""
"https://www.jrf.org.tw/","HUMR","2017-08-26","OONI partner",""
"https://www.kkbox.com/tw/tc/index.html","CULTR","2017-08-26","OONI partner",""
"https://www.lativ.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.leezen.com.tw/index.php","COMM","2017-08-26","OONI partner",""
"https://www.mangot5.com/Index","GAME","2017-08-26","OONI partner",""
"https://www.mirrormedia.mg/","NEWS","2017-08-26","OONI partner",""
"https://www.mof.gov.tw/","GOVT","2017-08-26","OONI partner",""
"https://www.mohw.gov.tw/mp-1.html","GOVT","2017-08-26","OONI partner",""
"https://www.moj.gov.tw/mp001.html","GOVT","2017-08-26","OONI partner",""
"https://www.molome.tw/","GAME","2017-08-26","OONI partner",""
"https://www.momoshop.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.most.gov.tw/","GOVT","2017-08-26","OONI partner",""
"https://www.muzik-online.com/tw/","CULTR","2017-08-26","OONI partner",""
"https://www.myfone.com.tw/buy/","COMM","2017-08-26","OONI partner",""
"https://www.mymusic.net.tw/ux/w/product?gclid=EAIaIQobChMIncLctf7p1QIVVoC9Ch3EkA77EAAYASAAEgJkX_D_BwE","CULTR","2017-08-26","OONI partner",""
"https://www.ndc.gov.tw/RSS.aspx","GOVT","2017-08-26","OONI partner",""
"https://www.newsmarket.com.tw/shop/","COMM","2017-08-26","OONI partner",""
"https://www.nownews.com/","NEWS","2017-08-26","OONI partner",""
"https://www.pixnet.net/album","MMED","2017-08-26","OONI partner",""
"https://www.pixnet.net/blog","HOST","2017-08-26","OONI partner",""
"https://www.ptt.cc/bbs/HatePolitics/index.html","POLR","2017-08-26","OONI partner",""
"https://www.ptt.cc/bbs/index.html","GRP","2017-08-25","OONI partner",""
"https://www.rakuten.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.sow.org.tw/","ENV","2017-08-26","OONI partner",""
"https://www.sportslottery.com.tw/zh/web/guest/home","GMB","2017-08-25","OONI partner",""
"https://www.spotify.com/tw/","CULTR","2017-08-26","OONI partner",""
"https://www.taaze.tw/index.html","CULTR","2017-08-26","OONI partner",""
"https://www.tahr.org.tw/","HUMR","2017-08-26","OONI partner",""
"https://www.twitch.tv/","GAME","2017-08-26","OONI partner",""
"https://www.twreporter.org/","NEWS","2017-08-26","OONI partner",""
"https://www.vivatv.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.wayi.com.tw/index.aspx","GAME","2017-08-26","OONI partner",""
"https://www.wegames.com.tw/","GAME","2017-08-26","OONI partner",""
"https://www.whatsyourprice.com/tw/","DATE","2017-08-25","OONI partner",""
"https://www.withheart.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.wonderfulfood.com.tw/","COMM","2017-08-26","OONI partner",""
"https://www.yam.com/","SRCH","2017-08-26","OONI partner",""
"https://www.yooho.com.tw/shop.php","COMM","2017-08-26","OONI partner",""
"https://www.youtube.com/?gl=TW&hl=zh-TW","MMED","2017-08-26","OONI partner",""
"https://www.yuelaobank.com/about_date","DATE","2017-08-25","OONI partner",""
"https://www.zoosk.com/zh-tw/","DATE","2017-08-25","OONI partner",""
