"url","category_code","date_added","source","notes"
"http://abajofidel.blogspot.com/","POLR","2014-04-15","citizenlab",""
"http://abiculiberal.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://albertomuller.net/","NEWS","2014-04-15","citizenlab",""
"http://algodar.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://amanecerdecuba.blogspot.com/","HUMR","2014-04-15","citizenlab",""
"http://archivodeconnie.annaillustration.com/","CULTR","2014-04-15","citizenlab",""
"http://arique.50webs.com/","NEWS","2014-04-15","citizenlab",""
"http://armandotejuca.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://arrozconpunk.blogspot.com/","CULTR","2017-05-25","OONI",""
"http://blog.victimsofcommunism.org/","HUMR","2017-08-31","Victims of Communism Memorial Foundation",""
"http://blogdearique.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://blogforcuba.typepad.com/","POLR","2014-04-15","citizenlab",""
"http://blogforcuba.typepad.com/my_weblog/","POLR","2014-04-15","citizenlab",""
"http://bloggeras.wordpress.com/","HUMR","2014-04-15","citizenlab",""
"http://bloggersforcubanliberty.blogspot.com/","POLR","2014-04-15","citizenlab",""
"http://blogssobrecuba.blogspot.com/","HOST","2014-04-15","citizenlab",""
"http://buenavistavcuba.blogcindario.com/","NEWS","2014-04-15","citizenlab",""
"http://candidatesoncuba.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://castrianism.blogspot.com/","POLR","2014-04-15","citizenlab",""
"http://ccdhrn.org/","HUMR","2017-05-25","OONI",""
"http://coalitionofcubanamericanwomen.blogspot.com/","HUMR","2014-04-15","citizenlab",""
"http://conexioncubana.net/","POLR","2014-04-15","citizenlab",""
"http://contigo-en-la-distancia.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://contraelsida.blogspot.com/","XED","2014-04-15","citizenlab",""
"http://convivenciacuba.es/intramuros/","POLR","2017-05-25","OONI",""
"http://criolloliberal.blogspot.com/","CULTR","2017-05-25","OONI",""
"http://cuba.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cuba.campusvirtualsp.org/","PUBH","2014-04-15","citizenlab",""
"http://cuba21.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubaalamano.net/","NEWS","2014-04-15","citizenlab",""
"http://cubaarchive.org/","HUMR","2014-04-15","citizenlab",""
"http://cubabit.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubacatolica.blogcindario.com/","REL","2014-04-15","citizenlab",""
"http://cubacatolica.blogspot.com/","REL","2014-04-15","citizenlab",""
"http://cubacontraelsida.blogspot.com/","XED","2014-04-15","citizenlab",""
"http://cubadata.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubadice.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubahumor.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubaindependiente.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubalpairo.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubanazos.com/","NEWS","2014-04-15","citizenlab",""
"http://cubanology.com/","POLR","2014-04-15","citizenlab",""
"http://cubanosinfronteras.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubaparaisoperdido.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://cubarepresion.blogspot.com/","HUMR","2014-04-15","citizenlab",""
"http://cubasincadenas.invisionzone.com/","GRP","2014-04-15","citizenlab",""
"http://cubatradition.com/","NEWS","2014-04-15","citizenlab",""
"http://cubawatcher.blogspot.com/","POLR","2014-04-15","citizenlab",""
"http://eforyatocha.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://elauditorioimbecil.blogspot.com/","CULTR","2017-05-25","OONI",""
"http://elcubanocafe.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://elpequenohermano.wordpress.com/","POLR","2017-05-25","OONI",""
"http://en.cubadebate.cu/","POLR","2017-05-25","OONI",""
"http://enrisco.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://es.catholic.net/","REL","2014-04-15","citizenlab",""
"http://espaciodeelaine.wordpress.com/","POLR","2017-05-25","OONI",""
"http://estanciacubana.net/","NEWS","2014-04-15","citizenlab",""
"http://eufratesdelvalle.blogspot.com/","POLR","2014-04-15","citizenlab",""
"http://fhrcuba.org/","HUMR","2014-04-15","citizenlab",""
"http://generacionasere.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://havanajournal.com/","NEWS","2014-04-15","citizenlab",""
"http://havanajournal.com/culture/entry/air-and-water-pollution-in-cuba/","ENV","2017-05-25","OONI",""
