"url","category_code","date_added","source","notes"
"http://1001how2.com/how-to-draw-muhammad-idiots-guide/","NEWS","2014-04-15","citizenlab",""
"http://92newshd.tv/live/","NEWS","2017-11-27","OONI","Reportedly blocked"
"http://aaj.tv/live/","NEWS","2017-11-27","OONI","Reportedly blocked"
"http://accessanywebsite.com/","ANON","2014-04-15","citizenlab",""
"http://accesstoblockedsites.com/browse.php?b=5&f=norefer&u=Oi8vd3d3LmFsbGZyZWVtb3ZpZXMuY29t","ANON","2014-04-15","citizenlab",""
"http://acidsurvivorspakistan.org/","HUMR","2016-07-20","OONI",""
"http://afghanreality.blogspot.com/","MILX","2014-04-15","citizenlab",""
"http://ahmadiyya.net/","HUMR","2014-04-15","citizenlab",""
"http://aipsg.blogspot.com/","GOVT","2014-04-15","citizenlab",""
"http://alienproxy.com/","ANON","2014-04-15","citizenlab",""
"http://allama-mashriqi.8m.com/","CULTR","2014-04-15","citizenlab",""
"http://anonymizer.nntime.com/","ANON","2014-04-15","citizenlab",""
"http://anonymouse.ws/anonwww.html","ANON","2014-04-15","citizenlab",""
"http://armbeans.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://armedforces.nic.in/","GOVT","2014-04-15","citizenlab",""
"http://artsyhands.com/2010/05/access-facebook-blocked-pakistan/","MISC","2014-04-15","citizenlab",""
"http://atheism.about.com/od/prophetmuhammadofislam/ig/Muhammad-Drawings-Pictures/","REL","2014-04-15","citizenlab",""
"http://atlasshrugs2000.typepad.com/atlas_shrugs/2006/02/muhammad_cartoo.html","CULTR","2014-04-15","citizenlab",""
"http://atlasshrugs2000.typepad.com/atlas_shrugs/oic_oppresion_and_submission/","NEWS","2014-04-15","citizenlab",""
"http://atunnel.com/","ANON","2014-04-15","citizenlab",""
"http://avianflu.futurehs.com/","PUBH","2014-04-15","citizenlab",""
"http://awomensenews.org/","HUMR","2014-04-15","citizenlab",""
"http://balochestan.com/","HUMR","2014-04-15","citizenlab",""
"http://balochwarna.com/","MINR","2016-06-09","Berkman Klein, Bolo Bhi",""
"http://balochwarna.com/2015/08/30/pakistan-is-committing-heinous-crimes-against-humanity-in-balochistan-hyrbyair-marri/","FREL","2016-06-09","Berkman Klein, Bolo Bhi",""
"http://balochwarna.org/","HUMR","2014-04-15","citizenlab",""
"http://balouch.blogspot.com/","NEWS","2014-04-15","citizenlab",""
"http://batster.wordpress.com/","NEWS","2014-04-15","citizenlab",""
"http://bdnews24.com/bangladesh/2016/05/11/war-crimes-charges-against-pro-pakistan-militia-commander-nizami-who-headed-bangladesh-jamaat","FREL","2016-06-09","Berkman Klein, Bolo Bhi",""
"http://blockedsiteaccess.com/","ANON","2014-04-15","citizenlab",""
"http://blog.ale.com.pk/","REL","2016-05-02","Berkman Klein, Bolo Bhi",""
"http://blogfa.com/","HOST","2014-04-15","citizenlab",""
"http://blogsome.com/","HOST","2014-04-15","citizenlab",""
"http://bloodmirror.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://bluegrape.info/","ANON","2014-04-15","citizenlab",""
"http://boredatschool.net/","ANON","2014-04-15","citizenlab",""
"http://brokenpie.com/","ANON","2014-04-15","citizenlab",""
"http://btunnel.com/","ANON","2014-04-15","citizenlab",""
"http://callname.info/","ANON","2014-04-15","citizenlab",""
"http://caosblog.com/archives/19779","NEWS","2014-04-15","citizenlab",""
"http://capital.tv.com.pk/","NEWS","2017-11-27","OONI","Reportedly blocked"
"http://carpocket.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://christiandevelopmentpakistan.org/","MINR","2016-06-09","Berkman Klein, Bolo Bhi",""
"http://clubtanker.com/","ANON","2014-04-15","citizenlab",""
"http://codex.wordpress.org/","NEWS","2014-04-15","citizenlab",""
"http://coppernose.pw/","ANON","2014-04-15","citizenlab",""
"http://creepingsharia.wordpress.com/2010/04/26/cartoonist-behind-everybody-draw-mohammed-day-poster-getting-nervous/","POLR","2014-04-15","citizenlab",""
"http://creepingsharia.wordpress.com/mohammed-cartoon-collection/","CULTR","2014-04-15","citizenlab",""
"http://crhd.org.pk/","HUMR","2016-07-20","OONI",""
"http://cryptome.org/muhammad.htm","POLR","2014-04-15","citizenlab",""
"http://ctunnel.com/","ANON","2014-04-15","citizenlab",""
"http://daily.urdupoint.com/","NEWS","2014-04-15","citizenlab",""
"http://dailycaller.com/2010/04/24/may-20-is-everybody-draw-muhammad-day/","NEWS","2014-04-15","citizenlab",""
"http://dailycapital.pk/program/live/UC-an6pHQfTVZXgrLP0p1EGA/capital-tv-live","NEWS","2017-11-27","OONI","Reportedly blocked"
"http://dailyradar.com/beltwayblips/story/first-annual-everybody-draw-mohammad-day/","NEWS","2014-04-15","citizenlab",""
"http://dailysignal.com/2016/03/28/anti-christian-violence-threatens-fabric-of-pakistani-society/","REL","2016-07-20","OONI",""
"http://danishcartoons.ytmnd.com/","REL","2014-04-15","citizenlab",""
"http://deadpanthoughts.com/","NEWS","2014-04-15","citizenlab",""
"http://demonproxy.com/","ANON","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/1","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/10","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/11","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/12","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/13","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/14","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/15","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/16","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/160","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/166","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/17","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/170","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/18","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/19","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/2","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/20","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/21","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/22","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/23","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/230","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/24","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/243","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/244","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/245","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/246","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/247","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/248","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/249","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/25","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/250","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/252","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/253","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/254","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/26","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/27","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/28","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/29","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/3","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/30","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/31","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/32","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/33","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/34","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/35","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/36","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/37","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/39","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/4","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/40","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/41","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/42","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/43","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/44","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/45","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/47","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/48","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/49","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/5","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/50","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/51","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/53","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/54","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/6","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/7","NEWS","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/8","COMM","2014-04-15","citizenlab",""
"http://denypagetests.netsweeper.com/category/catno/9","COMM","2014-04-15","citizenlab",""
"http://digitalrightsfoundation.pk/","HUMR","2016-07-20","OONI",""
"http://disarm.igc.org/","GOVT","2014-04-15","citizenlab",""
"http://discomaulvi.wordpress.com/","NEWS","2014-04-15","citizenlab",""
"http://disquietreservations.blogspot.com/2016/04/the-crimes-of-pakistan-against.html","FREL","2016-06-09","Berkman Klein, Bolo Bhi",""
"http://dochebaloch.persianblog.com/","HUMR","2014-04-15","citizenlab",""
"http://dogfixer.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://drawmohammadday.blogspot.com/","CULTR","2014-04-15","citizenlab",""
"http://drawmohammedweek.blogspot.com/","REL","2014-04-15","citizenlab",""
"http://dreamdogsart.typepad.com/art/2010/05/lars-vilks-muhammad-cartoon-dog-artist-attacked.html","REL","2014-04-15","citizenlab",""
"http://dtunnel.com/","ANON","2014-04-15","citizenlab",""
"http://dunyanews.tv/","NEWS","2017-11-27","OONI","Reportedly blocked"
"http://earthlight.pw/","ANON","2014-04-15","citizenlab",""
"http://edition.cnn.com/2016/04/04/asia/pakistan-attack-religious-intolerance/","REL","2016-07-20","OONI",""
"http://en.wikipedia.org/","HOST","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Ahmadi","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Caricature","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Draw_Muhammad","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Everybody_Draw_Mohammed_Day","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/File:Jyllands-Posten-pg3-article-in-Sept-30-2005-edition-of-KulturWeekend-entitled-Muhammeds-ansigt.png","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Freedom_of_speech_versus_blasphemy","HUMR","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Jyllands-Posten_Muhammad_cartoons_controversy","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Lars_Vilks_Muhammad_drawings_controversy","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Mohammad","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Muhammad","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/Muhammad_Drawings","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/The_Truth_About_Muhammad","REL","2014-04-15","citizenlab",""
"http://en.wikipedia.org/wiki/gabriel","REL","2014-04-15","citizenlab",""
"http://english.mwmpak.org/","REL","2016-05-02","Berkman Klein, Bolo Bhi",""
"http://europenews.dk/en/node/32286","REL","2014-04-15","citizenlab",""
"http://everybodydrawmohammedday.wordpress.com/","REL","2014-04-15","citizenlab",""
"http://everyonedrawmohammed.blogspot.com/","REL","2014-04-15","citizenlab",""
"http://face-of-muhammed.blogspot.com/","REL","2014-04-15","citizenlab",""
"http://farihaakhtar.blogsome.com/","NEWS","2014-04-15","citizenlab",""
"http://fernjuice.info/smiley.jpg","PORN","2014-04-15","citizenlab",""
"http://firebunny.info/","ANON","2014-04-15","citizenlab",""
"http://fjordman.blogspot.com/2005/10/image-of-muhammad.html","CULTR","2014-04-15","citizenlab",""
"http://flyproxy.com/","ANON","2014-04-15","citizenlab",""
